date,machine_name,region_id
2016-10-11,ETHOSCOPE_040,14
2016-10-11,ETHOSCOPE_040,16
2016-10-11,ETHOSCOPE_040,18
2016-10-11,ETHOSCOPE_040,20
2017-06-27,ETHOSCOPE_062,1
2017-06-27,ETHOSCOPE_062,2
2017-06-27,ETHOSCOPE_062,3
2017-06-27,ETHOSCOPE_062,4
2017-06-27,ETHOSCOPE_062,5
2017-06-27,ETHOSCOPE_062,6
2017-06-27,ETHOSCOPE_062,7
2017-06-27,ETHOSCOPE_062,9
2017-06-27,ETHOSCOPE_062,12
2017-06-27,ETHOSCOPE_062,14
2017-06-27,ETHOSCOPE_062,16
2017-06-27,ETHOSCOPE_062,18
2017-06-27,ETHOSCOPE_062,20
2017-06-27,ETHOSCOPE_047,1
2017-06-27,ETHOSCOPE_047,2
2017-06-27,ETHOSCOPE_047,3
2017-06-27,ETHOSCOPE_047,4
2017-06-27,ETHOSCOPE_047,5
2017-06-27,ETHOSCOPE_047,6
2017-06-27,ETHOSCOPE_047,7
2017-06-27,ETHOSCOPE_047,9
2017-06-27,ETHOSCOPE_047,12
2017-06-27,ETHOSCOPE_047,14
2017-06-27,ETHOSCOPE_047,16
2017-06-27,ETHOSCOPE_047,18
2017-06-27,ETHOSCOPE_047,20
2017-06-27,ETHOSCOPE_010,1
2017-06-27,ETHOSCOPE_010,2
2017-06-27,ETHOSCOPE_010,3
2017-06-27,ETHOSCOPE_010,4
2017-06-27,ETHOSCOPE_010,5
2017-06-27,ETHOSCOPE_010,6
2017-06-27,ETHOSCOPE_010,7
2017-06-27,ETHOSCOPE_010,9
2017-06-27,ETHOSCOPE_010,12
2017-06-27,ETHOSCOPE_010,14
2017-06-27,ETHOSCOPE_010,16
2017-06-27,ETHOSCOPE_010,18
2017-06-27,ETHOSCOPE_010,20
2017-08-08,ETHOSCOPE_052,1
2017-08-08,ETHOSCOPE_052,2
2017-08-08,ETHOSCOPE_052,3
2017-08-08,ETHOSCOPE_052,4
2017-08-08,ETHOSCOPE_052,5
2017-08-08,ETHOSCOPE_052,6
2017-08-08,ETHOSCOPE_052,7
2017-08-08,ETHOSCOPE_052,9
2017-08-08,ETHOSCOPE_052,14
2017-08-08,ETHOSCOPE_052,16
2017-08-08,ETHOSCOPE_052,18
2017-08-08,ETHOSCOPE_052,20
2017-08-08,ETHOSCOPE_047,1
2017-08-08,ETHOSCOPE_047,2
2017-08-08,ETHOSCOPE_047,3
2017-08-08,ETHOSCOPE_047,4
2017-08-08,ETHOSCOPE_047,5
2017-08-08,ETHOSCOPE_047,6
2017-08-08,ETHOSCOPE_047,7
2017-08-08,ETHOSCOPE_047,9
2017-08-08,ETHOSCOPE_047,12
2017-08-08,ETHOSCOPE_047,14
2017-08-08,ETHOSCOPE_047,18
2017-08-08,ETHOSCOPE_047,20
2017-08-08,ETHOSCOPE_062,1
2017-08-08,ETHOSCOPE_062,2
2017-08-08,ETHOSCOPE_062,3
2017-08-08,ETHOSCOPE_062,4
2017-08-08,ETHOSCOPE_062,5
2017-08-08,ETHOSCOPE_062,6
2017-08-08,ETHOSCOPE_062,7
2017-08-08,ETHOSCOPE_062,9
2017-08-08,ETHOSCOPE_062,12
2017-08-08,ETHOSCOPE_062,16
2017-08-08,ETHOSCOPE_062,18
2017-08-08,ETHOSCOPE_062,20
2017-08-08,ETHOSCOPE_055,1
2017-08-08,ETHOSCOPE_055,2
2017-08-08,ETHOSCOPE_055,3
2017-08-08,ETHOSCOPE_055,4
2017-08-08,ETHOSCOPE_055,5
2017-08-08,ETHOSCOPE_055,6
2017-08-08,ETHOSCOPE_055,7
2017-08-08,ETHOSCOPE_055,9
2017-08-08,ETHOSCOPE_055,12
2017-08-08,ETHOSCOPE_055,14
2017-08-08,ETHOSCOPE_055,16
2017-08-08,ETHOSCOPE_055,18
2017-08-08,ETHOSCOPE_055,20
2017-08-08,ETHOSCOPE_034,1
2017-08-08,ETHOSCOPE_034,2
2017-08-08,ETHOSCOPE_034,3
2017-08-08,ETHOSCOPE_034,4
2017-08-08,ETHOSCOPE_034,5
2017-08-08,ETHOSCOPE_034,6
2017-08-08,ETHOSCOPE_034,9
2017-08-08,ETHOSCOPE_034,12
2017-08-08,ETHOSCOPE_034,14
2017-08-08,ETHOSCOPE_034,16
2017-08-08,ETHOSCOPE_034,18
2017-08-08,ETHOSCOPE_034,20
2017-08-15,ETHOSCOPE_052,1
2017-08-15,ETHOSCOPE_052,2
2017-08-15,ETHOSCOPE_052,3
2017-08-15,ETHOSCOPE_052,4
2017-08-15,ETHOSCOPE_052,5
2017-08-15,ETHOSCOPE_052,6
2017-08-15,ETHOSCOPE_052,7
2017-08-15,ETHOSCOPE_052,9
2017-08-15,ETHOSCOPE_052,12
2017-08-15,ETHOSCOPE_052,14
2017-08-15,ETHOSCOPE_052,16
2017-08-15,ETHOSCOPE_052,18
2017-08-15,ETHOSCOPE_052,20
2017-08-15,ETHOSCOPE_047,1
2017-08-15,ETHOSCOPE_047,2
2017-08-15,ETHOSCOPE_047,4
2017-08-15,ETHOSCOPE_047,5
2017-08-15,ETHOSCOPE_047,6
2017-08-15,ETHOSCOPE_047,7
2017-08-15,ETHOSCOPE_047,12
2017-08-15,ETHOSCOPE_047,14
2017-08-15,ETHOSCOPE_047,16
2017-08-15,ETHOSCOPE_047,18
2017-08-15,ETHOSCOPE_047,20
2017-08-15,ETHOSCOPE_062,2
2017-08-15,ETHOSCOPE_062,3
2017-08-15,ETHOSCOPE_062,4
2017-08-15,ETHOSCOPE_062,6
2017-08-15,ETHOSCOPE_062,9
2017-08-15,ETHOSCOPE_062,12
2017-08-15,ETHOSCOPE_062,14
2017-08-15,ETHOSCOPE_062,16
2017-08-15,ETHOSCOPE_062,18
2017-08-15,ETHOSCOPE_062,20
2017-08-15,ETHOSCOPE_055,1
2017-08-15,ETHOSCOPE_055,2
2017-08-15,ETHOSCOPE_055,3
2017-08-15,ETHOSCOPE_055,5
2017-08-15,ETHOSCOPE_055,6
2017-08-15,ETHOSCOPE_055,7
2017-08-15,ETHOSCOPE_055,9
2017-08-15,ETHOSCOPE_055,12
2017-08-15,ETHOSCOPE_055,14
2017-08-15,ETHOSCOPE_055,16
2017-08-15,ETHOSCOPE_055,18
2017-08-15,ETHOSCOPE_055,20
2017-08-15,ETHOSCOPE_034,1
2017-08-15,ETHOSCOPE_034,2
2017-08-15,ETHOSCOPE_034,4
2017-08-15,ETHOSCOPE_034,5
2017-08-15,ETHOSCOPE_034,9
2017-08-15,ETHOSCOPE_034,12
2017-08-15,ETHOSCOPE_034,14
2017-08-15,ETHOSCOPE_034,16
2017-08-15,ETHOSCOPE_034,18
2017-08-22,ETHOSCOPE_052,1
2017-08-22,ETHOSCOPE_052,2
2017-08-22,ETHOSCOPE_052,3
2017-08-22,ETHOSCOPE_052,4
2017-08-22,ETHOSCOPE_052,5
2017-08-22,ETHOSCOPE_052,6
2017-08-22,ETHOSCOPE_052,7
2017-08-22,ETHOSCOPE_052,9
2017-08-22,ETHOSCOPE_052,12
2017-08-22,ETHOSCOPE_052,14
2017-08-22,ETHOSCOPE_052,16
2017-08-22,ETHOSCOPE_052,18
2017-08-22,ETHOSCOPE_052,20
2017-08-22,ETHOSCOPE_047,1
2017-08-22,ETHOSCOPE_047,2
2017-08-22,ETHOSCOPE_047,3
2017-08-22,ETHOSCOPE_047,4
2017-08-22,ETHOSCOPE_047,5
2017-08-22,ETHOSCOPE_047,6
2017-08-22,ETHOSCOPE_047,7
2017-08-22,ETHOSCOPE_047,9
2017-08-22,ETHOSCOPE_047,12
2017-08-22,ETHOSCOPE_047,14
2017-08-22,ETHOSCOPE_047,16
2017-08-22,ETHOSCOPE_047,18
2017-08-22,ETHOSCOPE_047,20
2017-08-22,ETHOSCOPE_062,1
2017-08-22,ETHOSCOPE_062,2
2017-08-22,ETHOSCOPE_062,3
2017-08-22,ETHOSCOPE_062,4
2017-08-22,ETHOSCOPE_062,5
2017-08-22,ETHOSCOPE_062,6
2017-08-22,ETHOSCOPE_062,7
2017-08-22,ETHOSCOPE_062,9
2017-08-22,ETHOSCOPE_062,12
2017-08-22,ETHOSCOPE_062,14
2017-08-22,ETHOSCOPE_062,16
2017-08-22,ETHOSCOPE_062,18
2017-08-22,ETHOSCOPE_062,20
2017-08-22,ETHOSCOPE_055,1
2017-08-22,ETHOSCOPE_055,2
2017-08-22,ETHOSCOPE_055,3
2017-08-22,ETHOSCOPE_055,4
2017-08-22,ETHOSCOPE_055,5
2017-08-22,ETHOSCOPE_055,6
2017-08-22,ETHOSCOPE_055,7
2017-08-22,ETHOSCOPE_055,9
2017-08-22,ETHOSCOPE_055,12
2017-08-22,ETHOSCOPE_055,14
2017-08-22,ETHOSCOPE_055,16
2017-08-22,ETHOSCOPE_055,18
2017-08-22,ETHOSCOPE_055,20
2017-08-22,ETHOSCOPE_050,1
2017-08-22,ETHOSCOPE_050,2
2017-08-22,ETHOSCOPE_050,3
2017-08-22,ETHOSCOPE_050,4
2017-08-22,ETHOSCOPE_050,5
2017-08-22,ETHOSCOPE_050,6
2017-08-22,ETHOSCOPE_050,7
2017-08-22,ETHOSCOPE_050,9
2017-08-22,ETHOSCOPE_050,12
2017-08-22,ETHOSCOPE_050,14
2017-08-22,ETHOSCOPE_050,16
2017-08-22,ETHOSCOPE_050,18
2017-08-22,ETHOSCOPE_050,20
2017-08-29,ETHOSCOPE_055,1
2017-08-29,ETHOSCOPE_055,2
2017-08-29,ETHOSCOPE_055,3
2017-08-29,ETHOSCOPE_055,4
2017-08-29,ETHOSCOPE_055,5
2017-08-29,ETHOSCOPE_055,6
2017-08-29,ETHOSCOPE_055,7
2017-08-29,ETHOSCOPE_055,9
2017-08-29,ETHOSCOPE_055,12
2017-08-29,ETHOSCOPE_055,14
2017-08-29,ETHOSCOPE_055,16
2017-08-29,ETHOSCOPE_055,18
2017-08-29,ETHOSCOPE_050,1
2017-08-29,ETHOSCOPE_050,2
2017-08-29,ETHOSCOPE_050,3
2017-08-29,ETHOSCOPE_050,4
2017-08-29,ETHOSCOPE_050,5
2017-08-29,ETHOSCOPE_050,6
2017-08-29,ETHOSCOPE_050,7
2017-08-29,ETHOSCOPE_050,9
2017-08-29,ETHOSCOPE_050,12
2017-08-29,ETHOSCOPE_050,14
2017-08-29,ETHOSCOPE_050,16
2017-08-29,ETHOSCOPE_050,18
2017-08-29,ETHOSCOPE_050,20
2017-09-05,ETHOSCOPE_052,1
2017-09-05,ETHOSCOPE_052,2
2017-09-05,ETHOSCOPE_052,3
2017-09-05,ETHOSCOPE_052,4
2017-09-05,ETHOSCOPE_052,5
2017-09-05,ETHOSCOPE_052,7
2017-09-05,ETHOSCOPE_052,9
2017-09-05,ETHOSCOPE_052,12
2017-09-05,ETHOSCOPE_052,14
2017-09-05,ETHOSCOPE_052,16
2017-09-05,ETHOSCOPE_052,18
2017-09-05,ETHOSCOPE_052,20
2017-09-05,ETHOSCOPE_047,1
2017-09-05,ETHOSCOPE_047,2
2017-09-05,ETHOSCOPE_047,3
2017-09-05,ETHOSCOPE_047,4
2017-09-05,ETHOSCOPE_047,5
2017-09-05,ETHOSCOPE_047,6
2017-09-05,ETHOSCOPE_047,7
2017-09-05,ETHOSCOPE_047,9
2017-09-05,ETHOSCOPE_047,12
2017-09-05,ETHOSCOPE_047,14
2017-09-05,ETHOSCOPE_047,16
2017-09-05,ETHOSCOPE_047,18
2017-09-05,ETHOSCOPE_047,20
2017-09-05,ETHOSCOPE_031,1
2017-09-05,ETHOSCOPE_031,2
2017-09-05,ETHOSCOPE_031,3
2017-09-05,ETHOSCOPE_031,4
2017-09-05,ETHOSCOPE_031,5
2017-09-05,ETHOSCOPE_031,6
2017-09-05,ETHOSCOPE_031,7
2017-09-05,ETHOSCOPE_031,9
2017-09-05,ETHOSCOPE_031,12
2017-09-05,ETHOSCOPE_031,14
2017-09-05,ETHOSCOPE_031,16
2017-09-05,ETHOSCOPE_031,18
2017-09-05,ETHOSCOPE_031,20
2017-09-05,ETHOSCOPE_055,1
2017-09-05,ETHOSCOPE_055,2
2017-09-05,ETHOSCOPE_055,3
2017-09-05,ETHOSCOPE_055,4
2017-09-05,ETHOSCOPE_055,5
2017-09-05,ETHOSCOPE_055,7
2017-09-05,ETHOSCOPE_055,9
2017-09-05,ETHOSCOPE_055,12
2017-09-05,ETHOSCOPE_055,14
2017-09-05,ETHOSCOPE_055,16
2017-09-05,ETHOSCOPE_055,18
2017-09-05,ETHOSCOPE_055,20
2017-09-05,ETHOSCOPE_050,1
2017-09-05,ETHOSCOPE_050,2
2017-09-05,ETHOSCOPE_050,3
2017-09-05,ETHOSCOPE_050,4
2017-09-05,ETHOSCOPE_050,5
2017-09-05,ETHOSCOPE_050,6
2017-09-05,ETHOSCOPE_050,7
2017-09-05,ETHOSCOPE_050,9
2017-09-05,ETHOSCOPE_050,12
2017-09-05,ETHOSCOPE_050,14
2017-09-05,ETHOSCOPE_050,16
2017-09-05,ETHOSCOPE_050,18
2017-09-05,ETHOSCOPE_050,20
2022-02-09,ETHOSCOPE_151,1
2022-02-09,ETHOSCOPE_151,2
2022-02-09,ETHOSCOPE_151,3
2022-02-09,ETHOSCOPE_151,4
2022-02-09,ETHOSCOPE_151,5
2022-02-09,ETHOSCOPE_151,6
2022-02-09,ETHOSCOPE_151,7
2022-02-09,ETHOSCOPE_151,8
2022-02-09,ETHOSCOPE_151,9
2022-02-09,ETHOSCOPE_151,10
2022-02-09,ETHOSCOPE_151,11
2022-02-09,ETHOSCOPE_151,12
2022-02-09,ETHOSCOPE_151,13
2022-02-09,ETHOSCOPE_151,14
2022-02-09,ETHOSCOPE_151,15
2022-02-09,ETHOSCOPE_151,16
2022-02-09,ETHOSCOPE_151,17
2022-02-09,ETHOSCOPE_151,18
2022-02-09,ETHOSCOPE_151,19
2022-02-09,ETHOSCOPE_151,20
2022-02-09,ETHOSCOPE_151,21
2022-02-09,ETHOSCOPE_151,22
2022-02-09,ETHOSCOPE_151,23
2022-02-09,ETHOSCOPE_151,24
2022-02-24,ETHOSCOPE_143,1
2022-02-24,ETHOSCOPE_143,2
2022-02-24,ETHOSCOPE_143,3
2022-02-24,ETHOSCOPE_143,4
2022-02-24,ETHOSCOPE_143,5
2022-02-24,ETHOSCOPE_143,6
2022-02-24,ETHOSCOPE_143,7
2022-02-24,ETHOSCOPE_143,8
2022-02-24,ETHOSCOPE_143,9
2022-02-24,ETHOSCOPE_143,10
2022-02-24,ETHOSCOPE_143,11
2022-02-24,ETHOSCOPE_143,12
2022-02-24,ETHOSCOPE_143,13
2022-02-24,ETHOSCOPE_143,14
2022-02-24,ETHOSCOPE_143,15
2022-02-24,ETHOSCOPE_143,16
2022-02-24,ETHOSCOPE_143,17
2022-02-24,ETHOSCOPE_143,18
2022-02-24,ETHOSCOPE_143,19
2022-02-24,ETHOSCOPE_143,20
2022-02-24,ETHOSCOPE_143,21
2022-02-24,ETHOSCOPE_143,22
2022-02-24,ETHOSCOPE_143,23
2022-02-24,ETHOSCOPE_143,24
2022-02-24,ETHOSCOPE_151,1
2022-02-24,ETHOSCOPE_151,2
2022-02-24,ETHOSCOPE_151,3
2022-02-24,ETHOSCOPE_151,4
2022-02-24,ETHOSCOPE_151,5
2022-02-24,ETHOSCOPE_151,6
2022-02-24,ETHOSCOPE_151,7
2022-02-24,ETHOSCOPE_151,8
2022-02-24,ETHOSCOPE_151,9
2022-02-24,ETHOSCOPE_151,10
2022-02-24,ETHOSCOPE_151,11
2022-02-24,ETHOSCOPE_151,12
2022-02-24,ETHOSCOPE_151,13
2022-02-24,ETHOSCOPE_151,14
2022-02-24,ETHOSCOPE_151,15
2022-02-24,ETHOSCOPE_151,16
2022-02-24,ETHOSCOPE_151,17
2022-02-24,ETHOSCOPE_151,18
2022-02-24,ETHOSCOPE_151,19
2022-02-24,ETHOSCOPE_151,20
2022-02-24,ETHOSCOPE_151,21
2022-02-24,ETHOSCOPE_151,22
2022-02-24,ETHOSCOPE_151,23
2022-02-24,ETHOSCOPE_151,24
2022-02-03,ETHOSCOPE_109,1
2022-02-03,ETHOSCOPE_109,2
2022-02-03,ETHOSCOPE_109,3
2022-02-03,ETHOSCOPE_109,4
2022-02-03,ETHOSCOPE_109,5
2022-02-03,ETHOSCOPE_109,6
2022-02-03,ETHOSCOPE_109,7
2022-02-03,ETHOSCOPE_109,8
2022-02-03,ETHOSCOPE_109,9
2022-02-03,ETHOSCOPE_109,10
2022-02-03,ETHOSCOPE_109,11
2022-02-03,ETHOSCOPE_109,12
2022-02-03,ETHOSCOPE_109,13
2022-02-03,ETHOSCOPE_109,14
2022-02-03,ETHOSCOPE_109,15
2022-02-03,ETHOSCOPE_109,16
2022-02-03,ETHOSCOPE_109,17
2022-02-03,ETHOSCOPE_109,18
2022-02-03,ETHOSCOPE_109,19
2022-02-03,ETHOSCOPE_109,20
2022-02-03,ETHOSCOPE_109,21
2022-02-03,ETHOSCOPE_109,22
2022-02-03,ETHOSCOPE_109,23
2022-02-03,ETHOSCOPE_109,24
2022-02-03,ETHOSCOPE_148,1
2022-02-03,ETHOSCOPE_148,2
2022-02-03,ETHOSCOPE_148,3
2022-02-03,ETHOSCOPE_148,4
2022-02-03,ETHOSCOPE_148,5
2022-02-03,ETHOSCOPE_148,6
2022-02-03,ETHOSCOPE_148,7
2022-02-03,ETHOSCOPE_148,8
2022-02-03,ETHOSCOPE_148,9
2022-02-03,ETHOSCOPE_148,10
2022-02-03,ETHOSCOPE_148,11
2022-02-03,ETHOSCOPE_148,12
2022-02-03,ETHOSCOPE_148,13
2022-02-03,ETHOSCOPE_148,14
2022-02-03,ETHOSCOPE_148,15
2022-02-03,ETHOSCOPE_148,16
2022-02-03,ETHOSCOPE_148,17
2022-02-03,ETHOSCOPE_148,18
2022-02-03,ETHOSCOPE_148,19
2022-02-03,ETHOSCOPE_148,20
2022-02-03,ETHOSCOPE_148,21
2022-02-03,ETHOSCOPE_148,22
2022-02-03,ETHOSCOPE_148,23
2022-02-03,ETHOSCOPE_148,24
2022-02-03,ETHOSCOPE_259,1
2022-02-03,ETHOSCOPE_259,2
2022-02-03,ETHOSCOPE_259,3
2022-02-03,ETHOSCOPE_259,4
2022-02-03,ETHOSCOPE_259,5
2022-02-03,ETHOSCOPE_259,6
2022-02-03,ETHOSCOPE_259,7
2022-02-03,ETHOSCOPE_259,8
2022-02-03,ETHOSCOPE_259,9
2022-02-03,ETHOSCOPE_259,10
2022-02-03,ETHOSCOPE_259,11
2022-02-03,ETHOSCOPE_259,12
2022-02-03,ETHOSCOPE_259,13
2022-02-03,ETHOSCOPE_259,14
2022-02-03,ETHOSCOPE_259,15
2022-02-03,ETHOSCOPE_259,16
2022-02-03,ETHOSCOPE_259,17
2022-02-03,ETHOSCOPE_259,18
2022-02-03,ETHOSCOPE_259,19
2022-02-03,ETHOSCOPE_259,20
2022-02-03,ETHOSCOPE_259,21
2022-02-03,ETHOSCOPE_259,22
2022-02-03,ETHOSCOPE_259,23
2022-02-03,ETHOSCOPE_259,24
2022-02-03,ETHOSCOPE_238,1
2022-02-03,ETHOSCOPE_238,2
2022-02-03,ETHOSCOPE_238,3
2022-02-03,ETHOSCOPE_238,4
2022-02-03,ETHOSCOPE_238,5
2022-02-03,ETHOSCOPE_238,6
2022-02-03,ETHOSCOPE_238,7
2022-02-03,ETHOSCOPE_238,8
2022-02-03,ETHOSCOPE_238,9
2022-02-03,ETHOSCOPE_238,10
2022-02-03,ETHOSCOPE_238,11
2022-02-03,ETHOSCOPE_238,12
2022-02-03,ETHOSCOPE_238,13
2022-02-03,ETHOSCOPE_238,14
2022-02-03,ETHOSCOPE_238,15
2022-02-03,ETHOSCOPE_238,16
2022-02-03,ETHOSCOPE_238,17
2022-02-03,ETHOSCOPE_238,18
2022-02-03,ETHOSCOPE_238,19
2022-02-03,ETHOSCOPE_238,20
2022-02-03,ETHOSCOPE_238,21
2022-02-03,ETHOSCOPE_238,22
2022-02-03,ETHOSCOPE_238,23
2022-02-03,ETHOSCOPE_238,24
2022-02-03,ETHOSCOPE_151,1
2022-02-03,ETHOSCOPE_151,2
2022-02-03,ETHOSCOPE_151,3
2022-02-03,ETHOSCOPE_151,4
2022-02-03,ETHOSCOPE_151,5
2022-02-03,ETHOSCOPE_151,6
2022-02-03,ETHOSCOPE_151,7
2022-02-03,ETHOSCOPE_151,8
2022-02-03,ETHOSCOPE_151,9
2022-02-03,ETHOSCOPE_151,10
2022-02-03,ETHOSCOPE_151,11
2022-02-03,ETHOSCOPE_151,12
2022-02-03,ETHOSCOPE_151,13
2022-02-03,ETHOSCOPE_151,14
2022-02-03,ETHOSCOPE_151,15
2022-02-03,ETHOSCOPE_151,16
2022-02-03,ETHOSCOPE_151,17
2022-02-03,ETHOSCOPE_151,18
2022-02-03,ETHOSCOPE_151,19
2022-02-03,ETHOSCOPE_151,20
2022-02-03,ETHOSCOPE_151,21
2022-02-03,ETHOSCOPE_151,22
2022-02-03,ETHOSCOPE_151,23
2022-02-03,ETHOSCOPE_151,24
2022-02-09,ETHOSCOPE_250,1
2022-02-09,ETHOSCOPE_250,2
2022-02-09,ETHOSCOPE_250,3
2022-02-09,ETHOSCOPE_250,4
2022-02-09,ETHOSCOPE_250,5
2022-02-09,ETHOSCOPE_250,6
2022-02-09,ETHOSCOPE_250,7
2022-02-09,ETHOSCOPE_250,8
2022-02-09,ETHOSCOPE_250,9
2022-02-09,ETHOSCOPE_250,10
2022-02-09,ETHOSCOPE_250,11
2022-02-09,ETHOSCOPE_250,12
2022-02-09,ETHOSCOPE_250,13
2022-02-09,ETHOSCOPE_250,14
2022-02-09,ETHOSCOPE_250,15
2022-02-09,ETHOSCOPE_250,16
2022-02-09,ETHOSCOPE_250,17
2022-02-09,ETHOSCOPE_250,18
2022-02-09,ETHOSCOPE_250,19
2022-02-09,ETHOSCOPE_250,20
2022-02-09,ETHOSCOPE_250,21
2022-02-09,ETHOSCOPE_250,22
2022-02-09,ETHOSCOPE_250,23
2022-02-09,ETHOSCOPE_250,24
2022-02-24,ETHOSCOPE_109,1
2022-02-24,ETHOSCOPE_109,2
2022-02-24,ETHOSCOPE_109,3
2022-02-24,ETHOSCOPE_109,4
2022-02-24,ETHOSCOPE_109,5
2022-02-24,ETHOSCOPE_109,6
2022-02-24,ETHOSCOPE_109,7
2022-02-24,ETHOSCOPE_109,8
2022-02-24,ETHOSCOPE_109,9
2022-02-24,ETHOSCOPE_109,10
2022-02-24,ETHOSCOPE_109,11
2022-02-24,ETHOSCOPE_109,12
2022-02-24,ETHOSCOPE_109,13
2022-02-24,ETHOSCOPE_109,14
2022-02-24,ETHOSCOPE_109,15
2022-02-24,ETHOSCOPE_109,16
2022-02-24,ETHOSCOPE_109,17
2022-02-24,ETHOSCOPE_109,18
2022-02-24,ETHOSCOPE_109,19
2022-02-24,ETHOSCOPE_109,20
2022-02-24,ETHOSCOPE_109,21
2022-02-24,ETHOSCOPE_109,22
2022-02-24,ETHOSCOPE_109,23
2022-02-24,ETHOSCOPE_109,24
2022-02-03,ETHOSCOPE_218,1
2022-02-03,ETHOSCOPE_218,2
2022-02-03,ETHOSCOPE_218,3
2022-02-03,ETHOSCOPE_218,4
2022-02-03,ETHOSCOPE_218,5
2022-02-03,ETHOSCOPE_218,6
2022-02-03,ETHOSCOPE_218,7
2022-02-03,ETHOSCOPE_218,8
2022-02-03,ETHOSCOPE_218,9
2022-02-03,ETHOSCOPE_218,10
2022-02-03,ETHOSCOPE_218,11
2022-02-03,ETHOSCOPE_218,12
2022-02-03,ETHOSCOPE_218,13
2022-02-03,ETHOSCOPE_218,14
2022-02-03,ETHOSCOPE_218,15
2022-02-03,ETHOSCOPE_218,16
2022-02-03,ETHOSCOPE_218,17
2022-02-03,ETHOSCOPE_218,18
2022-02-03,ETHOSCOPE_218,19
2022-02-03,ETHOSCOPE_218,20
2022-02-03,ETHOSCOPE_218,21
2022-02-03,ETHOSCOPE_218,22
2022-02-03,ETHOSCOPE_218,23
2022-02-03,ETHOSCOPE_218,24
2022-02-09,ETHOSCOPE_252,1
2022-02-09,ETHOSCOPE_252,2
2022-02-09,ETHOSCOPE_252,3
2022-02-09,ETHOSCOPE_252,4
2022-02-09,ETHOSCOPE_252,5
2022-02-09,ETHOSCOPE_252,6
2022-02-09,ETHOSCOPE_252,7
2022-02-09,ETHOSCOPE_252,8
2022-02-09,ETHOSCOPE_252,9
2022-02-09,ETHOSCOPE_252,10
2022-02-09,ETHOSCOPE_252,11
2022-02-09,ETHOSCOPE_252,12
2022-02-09,ETHOSCOPE_252,13
2022-02-09,ETHOSCOPE_252,14
2022-02-09,ETHOSCOPE_252,15
2022-02-09,ETHOSCOPE_252,16
2022-02-09,ETHOSCOPE_252,17
2022-02-09,ETHOSCOPE_252,18
2022-02-09,ETHOSCOPE_252,19
2022-02-09,ETHOSCOPE_252,20
2022-02-09,ETHOSCOPE_252,21
2022-02-09,ETHOSCOPE_252,22
2022-02-09,ETHOSCOPE_252,23
2022-02-09,ETHOSCOPE_252,24
2022-02-09,ETHOSCOPE_267,1
2022-02-09,ETHOSCOPE_267,2
2022-02-09,ETHOSCOPE_267,3
2022-02-09,ETHOSCOPE_267,4
2022-02-09,ETHOSCOPE_267,5
2022-02-09,ETHOSCOPE_267,6
2022-02-09,ETHOSCOPE_267,7
2022-02-09,ETHOSCOPE_267,8
2022-02-09,ETHOSCOPE_267,9
2022-02-09,ETHOSCOPE_267,10
2022-02-09,ETHOSCOPE_267,11
2022-02-09,ETHOSCOPE_267,12
2022-02-09,ETHOSCOPE_267,13
2022-02-09,ETHOSCOPE_267,14
2022-02-09,ETHOSCOPE_267,15
2022-02-09,ETHOSCOPE_267,16
2022-02-09,ETHOSCOPE_267,17
2022-02-09,ETHOSCOPE_267,18
2022-02-09,ETHOSCOPE_267,19
2022-02-09,ETHOSCOPE_267,20
2022-02-09,ETHOSCOPE_267,21
2022-02-09,ETHOSCOPE_267,22
2022-02-09,ETHOSCOPE_267,23
2022-02-09,ETHOSCOPE_267,24
2022-02-24,ETHOSCOPE_273,1
2022-02-24,ETHOSCOPE_273,2
2022-02-24,ETHOSCOPE_273,3
2022-02-24,ETHOSCOPE_273,4
2022-02-24,ETHOSCOPE_273,5
