,ethoscope_id,ethoscope_name,experiment_date,experiment_time,db_filename,filesize
623,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2016-10-17,15-35-26,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2016-10-17_15-35-26/2016-10-17_15-35-26_006afdfecaaa435a8e17b789ddc2ea1a.db,535035904
624,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2016-10-25,18-54-31,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2016-10-25_18-54-31/2016-10-25_18-54-31_006afdfecaaa435a8e17b789ddc2ea1a.db,36864
625,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2016-11-01,14-30-41,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2016-11-01_14-30-41/2016-11-01_14-30-41_006afdfecaaa435a8e17b789ddc2ea1a.db,152893440
626,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2016-11-04,13-56-21,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2016-11-04_13-56-21/2016-11-04_13-56-21_006afdfecaaa435a8e17b789ddc2ea1a.db,141545472
627,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2016-11-08,16-12-00,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2016-11-08_16-12-00/2016-11-08_16-12-00_006afdfecaaa435a8e17b789ddc2ea1a.db,205744128
628,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2016-11-14,16-52-11,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2016-11-14_16-52-11/2016-11-14_16-52-11_006afdfecaaa435a8e17b789ddc2ea1a.db,40942592
629,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2016-11-22,16-16-19,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2016-11-22_16-16-19/2016-11-22_16-16-19_006afdfecaaa435a8e17b789ddc2ea1a.db,142020608
630,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2016-11-29,18-01-59,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2016-11-29_18-01-59/2016-11-29_18-01-59_006afdfecaaa435a8e17b789ddc2ea1a.db,348866560
631,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-01-03,17-30-21,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-01-03_17-30-21/2017-01-03_17-30-21_006afdfecaaa435a8e17b789ddc2ea1a.db,315108352
632,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-01-16,19-01-42,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-01-16_19-01-42/2017-01-16_19-01-42_006afdfecaaa435a8e17b789ddc2ea1a.db,31529984
633,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-01-27,16-18-40,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-01-27_16-18-40/2017-01-27_16-18-40_006afdfecaaa435a8e17b789ddc2ea1a.db,2222080
634,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-01-27,17-46-35,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-01-27_17-46-35/2017-01-27_17-46-35_006afdfecaaa435a8e17b789ddc2ea1a.db,125786112
635,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-02-02,12-07-14,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-02-02_12-07-14/2017-02-02_12-07-14_006afdfecaaa435a8e17b789ddc2ea1a.db,181159936
636,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-02-07,17-54-02,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-02-07_17-54-02/2017-02-07_17-54-02_006afdfecaaa435a8e17b789ddc2ea1a.db,387652608
637,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-02-16,11-36-26,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-02-16_11-36-26/2017-02-16_11-36-26_006afdfecaaa435a8e17b789ddc2ea1a.db,395183104
638,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-02-22,18-27-01,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-02-22_18-27-01/2017-02-22_18-27-01_006afdfecaaa435a8e17b789ddc2ea1a.db,77824
639,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-02-22,18-31-38,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-02-22_18-31-38/2017-02-22_18-31-38_006afdfecaaa435a8e17b789ddc2ea1a.db,440366080
640,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-03-01,15-53-31,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-03-01_15-53-31/2017-03-01_15-53-31_006afdfecaaa435a8e17b789ddc2ea1a.db,223232
641,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-03-01,15-59-56,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-03-01_15-59-56/2017-03-01_15-59-56_006afdfecaaa435a8e17b789ddc2ea1a.db,385558528
642,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-03-07,16-44-36,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-03-07_16-44-36/2017-03-07_16-44-36_006afdfecaaa435a8e17b789ddc2ea1a.db,383185920
643,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-03-28,20-16-19,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-03-28_20-16-19/2017-03-28_20-16-19_006afdfecaaa435a8e17b789ddc2ea1a.db,252328960
644,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-04-06,10-11-11,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-04-06_10-11-11/2017-04-06_10-11-11_006afdfecaaa435a8e17b789ddc2ea1a.db,511789056
645,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-04-19,16-06-09,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-04-19_16-06-09/2017-04-19_16-06-09_006afdfecaaa435a8e17b789ddc2ea1a.db,251071488
646,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-04-27,17-02-03,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-04-27_17-02-03/2017-04-27_17-02-03_006afdfecaaa435a8e17b789ddc2ea1a.db,260360192
647,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-05-03,14-57-34,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-05-03_14-57-34/2017-05-03_14-57-34_006afdfecaaa435a8e17b789ddc2ea1a.db,44569600
648,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-05-04,17-09-42,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-05-04_17-09-42/2017-05-04_17-09-42_006afdfecaaa435a8e17b789ddc2ea1a.db,277917696
649,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-05-09,09-14-26,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-05-09_09-14-26/2017-05-09_09-14-26_006afdfecaaa435a8e17b789ddc2ea1a.db,157458432
650,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-05-18,08-59-31,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-05-18_08-59-31/2017-05-18_08-59-31_006afdfecaaa435a8e17b789ddc2ea1a.db,133766144
651,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-05-23,17-08-12,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-05-23_17-08-12/2017-05-23_17-08-12_006afdfecaaa435a8e17b789ddc2ea1a.db,63773696
652,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-06-20,15-41-43,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-06-20_15-41-43/2017-06-20_15-41-43_006afdfecaaa435a8e17b789ddc2ea1a.db,246977536
653,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-06-27,18-17-03,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-06-27_18-17-03/2017-06-27_18-17-03_006afdfecaaa435a8e17b789ddc2ea1a.db,126369792
654,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-07-04,16-52-23,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-07-04_16-52-23/2017-07-04_16-52-23_006afdfecaaa435a8e17b789ddc2ea1a.db,86836224
655,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-07-07,17-23-38,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-07-07_17-23-38/2017-07-07_17-23-38_006afdfecaaa435a8e17b789ddc2ea1a.db,79149056
656,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-08-16,11-43-17,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-08-16_11-43-17/2017-08-16_11-43-17_006afdfecaaa435a8e17b789ddc2ea1a.db,179896320
657,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-09-08,09-37-53,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-09-08_09-37-53/2017-09-08_09-37-53_006afdfecaaa435a8e17b789ddc2ea1a.db,455141376
658,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-09-18,10-27-48,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-09-18_10-27-48/2017-09-18_10-27-48_006afdfecaaa435a8e17b789ddc2ea1a.db,477655040
659,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-10-12,15-54-16,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-10-12_15-54-16/2017-10-12_15-54-16_006afdfecaaa435a8e17b789ddc2ea1a.db,493716480
660,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-10-27,15-58-23,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-10-27_15-58-23/2017-10-27_15-58-23_006afdfecaaa435a8e17b789ddc2ea1a.db,576836608
661,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-11-06,10-27-53,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-11-06_10-27-53/2017-11-06_10-27-53_006afdfecaaa435a8e17b789ddc2ea1a.db,571301888
662,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-11-16,10-31-50,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-11-16_10-31-50/2017-11-16_10-31-50_006afdfecaaa435a8e17b789ddc2ea1a.db,369909760
663,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-11-23,10-14-22,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-11-23_10-14-22/2017-11-23_10-14-22_006afdfecaaa435a8e17b789ddc2ea1a.db,469494784
664,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-12-04,10-10-37,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-12-04_10-10-37/2017-12-04_10-10-37_006afdfecaaa435a8e17b789ddc2ea1a.db,393509888
665,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-12-09,10-53-47,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-12-09_10-53-47/2017-12-09_10-53-47_006afdfecaaa435a8e17b789ddc2ea1a.db,428260352
666,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-12-15,10-22-47,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-12-15_10-22-47/2017-12-15_10-22-47_006afdfecaaa435a8e17b789ddc2ea1a.db,451376128
667,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2017-12-21,10-32-44,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2017-12-21_10-32-44/2017-12-21_10-32-44_006afdfecaaa435a8e17b789ddc2ea1a.db,139646976
668,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-01-05,10-41-48,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-01-05_10-41-48/2018-01-05_10-41-48_006afdfecaaa435a8e17b789ddc2ea1a.db,102074368
669,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-01-22,15-30-42,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-01-22_15-30-42/2018-01-22_15-30-42_006afdfecaaa435a8e17b789ddc2ea1a.db,127705088
670,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-01-30,17-04-34,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-01-30_17-04-34/2018-01-30_17-04-34_006afdfecaaa435a8e17b789ddc2ea1a.db,122269696
671,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-02-06,15-14-30,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-02-06_15-14-30/2018-02-06_15-14-30_006afdfecaaa435a8e17b789ddc2ea1a.db,84569088
672,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-02-09,17-53-11,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-02-09_17-53-11/2018-02-09_17-53-11_006afdfecaaa435a8e17b789ddc2ea1a.db,117694464
673,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-02-21,14-19-45,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-02-21_14-19-45/2018-02-21_14-19-45_006afdfecaaa435a8e17b789ddc2ea1a.db,49670144
674,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-02-27,18-16-38,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-02-27_18-16-38/2018-02-27_18-16-38_006afdfecaaa435a8e17b789ddc2ea1a.db,55296
675,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-02-27,18-19-54,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-02-27_18-19-54/2018-02-27_18-19-54_006afdfecaaa435a8e17b789ddc2ea1a.db,30658560
676,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-02-28,11-19-51,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-02-28_11-19-51/2018-02-28_11-19-51_006afdfecaaa435a8e17b789ddc2ea1a.db,27794432
677,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-03-01,16-28-38,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-03-01_16-28-38/2018-03-01_16-28-38_006afdfecaaa435a8e17b789ddc2ea1a.db,250199040
678,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-03-07,15-17-56,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-03-07_15-17-56/2018-03-07_15-17-56_006afdfecaaa435a8e17b789ddc2ea1a.db,232535040
679,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-03-13,14-55-24,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-03-13_14-55-24/2018-03-13_14-55-24_006afdfecaaa435a8e17b789ddc2ea1a.db,36484096
680,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-03-14,15-17-51,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-03-14_15-17-51/2018-03-14_15-17-51_006afdfecaaa435a8e17b789ddc2ea1a.db,88295424
681,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-03-23,10-12-18,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-03-23_10-12-18/2018-03-23_10-12-18_006afdfecaaa435a8e17b789ddc2ea1a.db,2697216
682,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-03-27,14-58-54,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-03-27_14-58-54/2018-03-27_14-58-54_006afdfecaaa435a8e17b789ddc2ea1a.db,2731008
683,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-03-27,16-37-07,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-03-27_16-37-07/2018-03-27_16-37-07_006afdfecaaa435a8e17b789ddc2ea1a.db,222440448
684,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-04-05,18-06-15,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-04-05_18-06-15/2018-04-05_18-06-15_006afdfecaaa435a8e17b789ddc2ea1a.db,160543744
685,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-04-10,12-05-00,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-04-10_12-05-00/2018-04-10_12-05-00_006afdfecaaa435a8e17b789ddc2ea1a.db,86469632
686,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-04-13,09-08-32,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-04-13_09-08-32/2018-04-13_09-08-32_006afdfecaaa435a8e17b789ddc2ea1a.db,142150656
687,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-04-16,20-20-07,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-04-16_20-20-07/2018-04-16_20-20-07_006afdfecaaa435a8e17b789ddc2ea1a.db,29105152
688,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-04-17,12-48-00,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-04-17_12-48-00/2018-04-17_12-48-00_006afdfecaaa435a8e17b789ddc2ea1a.db,53141504
689,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-04-18,15-56-20,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-04-18_15-56-20/2018-04-18_15-56-20_006afdfecaaa435a8e17b789ddc2ea1a.db,89316352
690,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-04-24,14-58-00,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-04-24_14-58-00/2018-04-24_14-58-00_006afdfecaaa435a8e17b789ddc2ea1a.db,282034176
691,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-04-30,15-44-18,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-04-30_15-44-18/2018-04-30_15-44-18_006afdfecaaa435a8e17b789ddc2ea1a.db,42129408
692,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-05-01,14-22-35,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-05-01_14-22-35/2018-05-01_14-22-35_006afdfecaaa435a8e17b789ddc2ea1a.db,128241664
693,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-05-10,09-58-04,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-05-10_09-58-04/2018-05-10_09-58-04_006afdfecaaa435a8e17b789ddc2ea1a.db,43739136
694,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-05-16,10-37-08,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-05-16_10-37-08/2018-05-16_10-37-08_006afdfecaaa435a8e17b789ddc2ea1a.db,50187264
695,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-05-18,10-51-59,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-05-18_10-51-59/2018-05-18_10-51-59_006afdfecaaa435a8e17b789ddc2ea1a.db,3668992
696,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-05-21,16-29-32,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-05-21_16-29-32/2018-05-21_16-29-32_006afdfecaaa435a8e17b789ddc2ea1a.db,10703872
697,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-05-23,10-43-06,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-05-23_10-43-06/2018-05-23_10-43-06_006afdfecaaa435a8e17b789ddc2ea1a.db,5040128
698,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-05-23,20-29-59,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-05-23_20-29-59/2018-05-23_20-29-59_006afdfecaaa435a8e17b789ddc2ea1a.db,33555456
699,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-05-30,15-33-30,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-05-30_15-33-30/2018-05-30_15-33-30_006afdfecaaa435a8e17b789ddc2ea1a.db,205361152
700,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-06-05,15-15-29,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-06-05_15-15-29/2018-06-05_15-15-29_006afdfecaaa435a8e17b789ddc2ea1a.db,89451520
701,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-06-07,14-52-23,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-06-07_14-52-23/2018-06-07_14-52-23_006afdfecaaa435a8e17b789ddc2ea1a.db,37681152
702,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-06-13,10-32-18,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-06-13_10-32-18/2018-06-13_10-32-18_006afdfecaaa435a8e17b789ddc2ea1a.db,1239040
703,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-06-13,11-19-11,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-06-13_11-19-11/2018-06-13_11-19-11_006afdfecaaa435a8e17b789ddc2ea1a.db,220814336
704,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-06-19,15-38-19,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-06-19_15-38-19/2018-06-19_15-38-19_006afdfecaaa435a8e17b789ddc2ea1a.db,257933312
705,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-06-26,15-20-30,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-06-26_15-20-30/2018-06-26_15-20-30_006afdfecaaa435a8e17b789ddc2ea1a.db,123400192
706,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-06-29,12-13-32,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-06-29_12-13-32/2018-06-29_12-13-32_006afdfecaaa435a8e17b789ddc2ea1a.db,124753920
707,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-07-03,17-47-12,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-07-03_17-47-12/2018-07-03_17-47-12_006afdfecaaa435a8e17b789ddc2ea1a.db,201261056
708,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-07-10,09-25-42,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-07-10_09-25-42/2018-07-10_09-25-42_006afdfecaaa435a8e17b789ddc2ea1a.db,99480576
709,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-07-12,14-12-03,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-07-12_14-12-03/2018-07-12_14-12-03_006afdfecaaa435a8e17b789ddc2ea1a.db,259587072
710,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-07-25,19-10-13,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-07-25_19-10-13/2018-07-25_19-10-13_006afdfecaaa435a8e17b789ddc2ea1a.db,120934400
711,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-07-28,13-30-12,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-07-28_13-30-12/2018-07-28_13-30-12_006afdfecaaa435a8e17b789ddc2ea1a.db,217967616
712,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-08-03,14-59-39,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-08-03_14-59-39/2018-08-03_14-59-39_006afdfecaaa435a8e17b789ddc2ea1a.db,632832
713,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-08-03,16-19-38,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-08-03_16-19-38/2018-08-03_16-19-38_006afdfecaaa435a8e17b789ddc2ea1a.db,129007616
714,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-08-07,15-44-19,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-08-07_15-44-19/2018-08-07_15-44-19_006afdfecaaa435a8e17b789ddc2ea1a.db,130657280
715,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-08-14,09-26-47,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-08-14_09-26-47/2018-08-14_09-26-47_006afdfecaaa435a8e17b789ddc2ea1a.db,79210496
716,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-08-16,14-21-27,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-08-16_14-21-27/2018-08-16_14-21-27_006afdfecaaa435a8e17b789ddc2ea1a.db,226849792
717,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-08-21,09-11-29,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-08-21_09-11-29/2018-08-21_09-11-29_006afdfecaaa435a8e17b789ddc2ea1a.db,103871488
718,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-08-24,14-34-33,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-08-24_14-34-33/2018-08-24_14-34-33_006afdfecaaa435a8e17b789ddc2ea1a.db,177476608
719,006afdfecaaa435a8e17b789ddc2ea1a,ETHOSCOPE_006,2018-08-28,14-57-45,006afdfecaaa435a8e17b789ddc2ea1a/ETHOSCOPE_006/2018-08-28_14-57-45/2018-08-28_14-57-45_006afdfecaaa435a8e17b789ddc2ea1a.db,47636480
